id,long,lat,order,hole,piece,group,NHGISST,NHGISCTY,GISJOIN,GISJOIN2,SHAPE_AREA,SHAPE_LEN,tract_num,con_disdvntg,con_afflnc,density,oblex.eb,insc.eb,mean.inform.soc.control,log.violent.crime.0305,vcres_obin,vcres_obincr
600,-1963830.27584879,1414562.54841216,4743,FALSE,1,600.1,530,0330,G5300330000600,5300330000600,3833200.3896,9598.38410334,000600,-0.22,-0.48,0.5,0.007,0.008,2.95,2.07,1.43484777,1.37790298
600,-1963851.76963658,1414486.94573531,4744,FALSE,1,600.1,530,0330,G5300330000600,5300330000600,3833200.3896,9598.38410334,000600,-0.22,-0.48,0.5,0.007,0.008,2.95,2.07,1.43484777,1.37790298
600,-1963866.49981325,1414435.13448918,4745,FALSE,1,600.1,530,0330,G5300330000600,5300330000600,3833200.3896,9598.38410334,000600,-0.22,-0.48,0.5,0.007,0.008,2.95,2.07,1.43484777,1.37790298
600,-1963881.59388362,1414382.0420966,4746,FALSE,1,600.1,530,0330,G5300330000600,5300330000600,3833200.3896,9598.38410334,000600,-0.22,-0.48,0.5,0.007,0.008,2.95,2.07,1.43484777,1.37790298
600,-1963891.04309045,1414348.80747383,4747,FALSE,1,600.1,530,0330,G5300330000600,5300330000600,3833200.3896,9598.38410334,000600,-0.22,-0.48,0.5,0.007,0.008,2.95,2.07,1.43484777,1.37790298
600,-1963922.34997879,1414238.69804994,4748,FALSE,1,600.1,530,0330,G5300330000600,5300330000600,3833200.3896,9598.38410334,000600,-0.22,-0.48,0.5,0.007,0.008,2.95,2.07,1.43484777,1.37790298
600,-1963935.92832661,1414190.92271583,4749,FALSE,1,600.1,530,0330,G5300330000600,5300330000600,3833200.3896,9598.38410334,000600,-0.22,-0.48,0.5,0.007,0.008,2.95,2.07,1.43484777,1.37790298
600,-1963778.3473146,1414149.67641674,4750,FALSE,1,600.1,530,0330,G5300330000600,5300330000600,3833200.3896,9598.38410334,000600,-0.22,-0.48,0.5,0.007,0.008,2.95,2.07,1.43484777,1.37790298
600,-1963739.66330838,1414135.12668323,4751,FALSE,1,600.1,530,0330,G5300330000600,5300330000600,3833200.3896,9598.38410334,000600,-0.22,-0.48,0.5,0.007,0.008,2.95,2.07,1.43484777,1.37790298
600,-1963536.13244556,1414077.26758383,4752,FALSE,1,600.1,530,0330,G5300330000600,5300330000600,3833200.3896,9598.38410334,000600,-0.22,-0.48,0.5,0.007,0.008,2.95,2.07,1.43484777,1.37790298
600,-1963393.76579935,1414025.3270201,4753,FALSE,1,600.1,530,0330,G5300330000600,5300330000600,3833200.3896,9598.38410334,000600,-0.22,-0.48,0.5,0.007,0.008,2.95,2.07,1.43484777,1.37790298
600,-1963342.88383549,1414010.86750818,4754,FALSE,1,600.1,530,0330,G5300330000600,5300330000600,3833200.3896,9598.38410334,000600,-0.22,-0.48,0.5,0.007,0.008,2.95,2.07,1.43484777,1.37790298
600,-1963238.09447744,1413992.56455693,4755,FALSE,1,600.1,530,0330,G5300330000600,5300330000600,3833200.3896,9598.38410334,000600,-0.22,-0.48,0.5,0.007,0.008,2.95,2.07,1.43484777,1.37790298
600,-1963139.3439505,1413953.02344571,4756,FALSE,1,600.1,530,0330,G5300330000600,5300330000600,3833200.3896,9598.38410334,000600,-0.22,-0.48,0.5,0.007,0.008,2.95,2.07,1.43484777,1.37790298
600,-1963205.85229206,1413756.86669337,4757,FALSE,1,600.1,530,0330,G5300330000600,5300330000600,3833200.3896,9598.38410334,000600,-0.22,-0.48,0.5,0.007,0.008,2.95,2.07,1.43484777,1.37790298
600,-1963261.97011496,1413566.01496995,4758,FALSE,1,600.1,530,0330,G5300330000600,5300330000600,3833200.3896,9598.38410334,000600,-0.22,-0.48,0.5,0.007,0.008,2.95,2.07,1.43484777,1.37790298
600,-1963310.5995467,1413368.90487625,4759,FALSE,1,600.1,530,0330,G5300330000600,5300330000600,3833200.3896,9598.38410334,000600,-0.22,-0.48,0.5,0.007,0.008,2.95,2.07,1.43484777,1.37790298
600,-1963352.35409403,1413175.80663549,4760,FALSE,1,600.1,530,0330,G5300330000600,5300330000600,3833200.3896,9598.38410334,000600,-0.22,-0.48,0.5,0.007,0.008,2.95,2.07,1.43484777,1.37790298
600,-1963446.8642067,1413202.66559992,4761,FALSE,1,600.1,530,0330,G5300330000600,5300330000600,3833200.3896,9598.38410334,000600,-0.22,-0.48,0.5,0.007,0.008,2.95,2.07,1.43484777,1.37790298
600,-1963552.89260777,1413244.27579272,4762,FALSE,1,600.1,530,0330,G5300330000600,5300330000600,3833200.3896,9598.38410334,000600,-0.22,-0.48,0.5,0.007,0.008,2.95,2.07,1.43484777,1.37790298
600,-1963741.9158405,1413297.99672897,4763,FALSE,1,600.1,530,0330,G5300330000600,5300330000600,3833200.3896,9598.38410334,000600,-0.22,-0.48,0.5,0.007,0.008,2.95,2.07,1.43484777,1.37790298
600,-1963865.50436848,1413333.12600492,4764,FALSE,1,600.1,530,0330,G5300330000600,5300330000600,3833200.3896,9598.38410334,000600,-0.22,-0.48,0.5,0.007,0.008,2.95,2.07,1.43484777,1.37790298
600,-1963945.4737698,1413355.86184314,4765,FALSE,1,600.1,530,0330,G5300330000600,5300330000600,3833200.3896,9598.38410334,000600,-0.22,-0.48,0.5,0.007,0.008,2.95,2.07,1.43484777,1.37790298
600,-1964047.25273445,1413384.79289653,4766,FALSE,1,600.1,530,0330,G5300330000600,5300330000600,3833200.3896,9598.38410334,000600,-0.22,-0.48,0.5,0.007,0.008,2.95,2.07,1.43484777,1.37790298
600,-1964141.7598397401,1413411.66689789,4767,FALSE,1,600.1,530,0330,G5300330000600,5300330000600,3833200.3896,9598.38410334,000600,-0.22,-0.48,0.5,0.007,0.008,2.95,2.07,1.43484777,1.37790298
600,-1964250.80464898,1413442.66402547,4768,FALSE,1,600.1,530,0330,G5300330000600,5300330000600,3833200.3896,9598.38410334,000600,-0.22,-0.48,0.5,0.007,0.008,2.95,2.07,1.43484777,1.37790298
600,-1964327.75463475,1413476.01593629,4769,FALSE,1,600.1,530,0330,G5300330000600,5300330000600,3833200.3896,9598.38410334,000600,-0.22,-0.48,0.5,0.007,0.008,2.95,2.07,1.43484777,1.37790298
600,-1964391.92623738,1413494.60759659,4770,FALSE,1,600.1,530,0330,G5300330000600,5300330000600,3833200.3896,9598.38410334,000600,-0.22,-0.48,0.5,0.007,0.008,2.95,2.07,1.43484777,1.37790298
600,-1964414.98988067,1413500.82386347,4771,FALSE,1,600.1,530,0330,G5300330000600,5300330000600,3833200.3896,9598.38410334,000600,-0.22,-0.48,0.5,0.007,0.008,2.95,2.07,1.43484777,1.37790298
600,-1964354.48728897,1413575.43109554,4772,FALSE,1,600.1,530,0330,G5300330000600,5300330000600,3833200.3896,9598.38410334,000600,-0.22,-0.48,0.5,0.007,0.008,2.95,2.07,1.43484777,1.37790298
600,-1964395.76366193,1413678.98441794,4773,FALSE,1,600.1,530,0330,G5300330000600,5300330000600,3833200.3896,9598.38410334,000600,-0.22,-0.48,0.5,0.007,0.008,2.95,2.07,1.43484777,1.37790298
600,-1964524.04070469,1413531.8270058201,4774,FALSE,1,600.1,530,0330,G5300330000600,5300330000600,3833200.3896,9598.38410334,000600,-0.22,-0.48,0.5,0.007,0.008,2.95,2.07,1.43484777,1.37790298
600,-1964550.58690098,1413540.9875036,4775,FALSE,1,600.1,530,0330,G5300330000600,5300330000600,3833200.3896,9598.38410334,000600,-0.22,-0.48,0.5,0.007,0.008,2.95,2.07,1.43484777,1.37790298
600,-1964564.30960333,1413541.90475633,4776,FALSE,1,600.1,530,0330,G5300330000600,5300330000600,3833200.3896,9598.38410334,000600,-0.22,-0.48,0.5,0.007,0.008,2.95,2.07,1.43484777,1.37790298
600,-1964632.11713564,1413562.91134759,4777,FALSE,1,600.1,530,0330,G5300330000600,5300330000600,3833200.3896,9598.38410334,000600,-0.22,-0.48,0.5,0.007,0.008,2.95,2.07,1.43484777,1.37790298
600,-1964713.04890048,1413585.57801593,4778,FALSE,1,600.1,530,0330,G5300330000600,5300330000600,3833200.3896,9598.38410334,000600,-0.22,-0.48,0.5,0.007,0.008,2.95,2.07,1.43484777,1.37790298
600,-1964871.74264533,1413630.71286513,4779,FALSE,1,600.1,530,0330,G5300330000600,5300330000600,3833200.3896,9598.38410334,000600,-0.22,-0.48,0.5,0.007,0.008,2.95,2.07,1.43484777,1.37790298
600,-1964909.32294087,1413641.39810762,4780,FALSE,1,600.1,530,0330,G5300330000600,5300330000600,3833200.3896,9598.38410334,000600,-0.22,-0.48,0.5,0.007,0.008,2.95,2.07,1.43484777,1.37790298
600,-1964966.7038659,1413439.65663946,4781,FALSE,1,600.1,530,0330,G5300330000600,5300330000600,3833200.3896,9598.38410334,000600,-0.22,-0.48,0.5,0.007,0.008,2.95,2.07,1.43484777,1.37790298
600,-1964972.74570439,1413418.41847948,4782,FALSE,1,600.1,530,0330,G5300330000600,5300330000600,3833200.3896,9598.38410334,000600,-0.22,-0.48,0.5,0.007,0.008,2.95,2.07,1.43484777,1.37790298
600,-1965000.26027897,1413321.69192332,4783,FALSE,1,600.1,530,0330,G5300330000600,5300330000600,3833200.3896,9598.38410334,000600,-0.22,-0.48,0.5,0.007,0.008,2.95,2.07,1.43484777,1.37790298
600,-1965021.06838275,1413248.5342513,4784,FALSE,1,600.1,530,0330,G5300330000600,5300330000600,3833200.3896,9598.38410334,000600,-0.22,-0.48,0.5,0.007,0.008,2.95,2.07,1.43484777,1.37790298
600,-1965065.13260254,1413065.95885418,4785,FALSE,1,600.1,530,0330,G5300330000600,5300330000600,3833200.3896,9598.38410334,000600,-0.22,-0.48,0.5,0.007,0.008,2.95,2.07,1.43484777,1.37790298
600,-1965167.42583019,1413095.05230641,4786,FALSE,1,600.1,530,0330,G5300330000600,5300330000600,3833200.3896,9598.38410334,000600,-0.22,-0.48,0.5,0.007,0.008,2.95,2.07,1.43484777,1.37790298
600,-1965239.6181313,1413115.58974546,4787,FALSE,1,600.1,530,0330,G5300330000600,5300330000600,3833200.3896,9598.38410334,000600,-0.22,-0.48,0.5,0.007,0.008,2.95,2.07,1.43484777,1.37790298
600,-1965337.22284417,1413131.87474069,4788,FALSE,1,600.1,530,0330,G5300330000600,5300330000600,3833200.3896,9598.38410334,000600,-0.22,-0.48,0.5,0.007,0.008,2.95,2.07,1.43484777,1.37790298
600,-1965472.33567533,1413181.78531887,4789,FALSE,1,600.1,530,0330,G5300330000600,5300330000600,3833200.3896,9598.38410334,000600,-0.22,-0.48,0.5,0.007,0.008,2.95,2.07,1.43484777,1.37790298
600,-1965559.57392863,1413206.60527559,4790,FALSE,1,600.1,530,0330,G5300330000600,5300330000600,3833200.3896,9598.38410334,000600,-0.22,-0.48,0.5,0.007,0.008,2.95,2.07,1.43484777,1.37790298
600,-1965644.75512991,1413221.54296189,4791,FALSE,1,600.1,530,0330,G5300330000600,5300330000600,3833200.3896,9598.38410334,000600,-0.22,-0.48,0.5,0.007,0.008,2.95,2.07,1.43484777,1.37790298
600,-1965664.37832361,1413224.94431546,4792,FALSE,1,600.1,530,0330,G5300330000600,5300330000600,3833200.3896,9598.38410334,000600,-0.22,-0.48,0.5,0.007,0.008,2.95,2.07,1.43484777,1.37790298
600,-1965763.13787271,1413264.51850793,4793,FALSE,1,600.1,530,0330,G5300330000600,5300330000600,3833200.3896,9598.38410334,000600,-0.22,-0.48,0.5,0.007,0.008,2.95,2.07,1.43484777,1.37790298
600,-1965857.64497799,1413291.41055361,4794,FALSE,1,600.1,530,0330,G5300330000600,5300330000600,3833200.3896,9598.38410334,000600,-0.22,-0.48,0.5,0.007,0.008,2.95,2.07,1.43484777,1.37790298
600,-1965828.66279904,1413420.89355816,4795,FALSE,1,600.1,530,0330,G5300330000600,5300330000600,3833200.3896,9598.38410334,000600,-0.22,-0.48,0.5,0.007,0.008,2.95,2.07,1.43484777,1.37790298
600,-1965698.74973829,1413877.45385011,4796,FALSE,1,600.1,530,0330,G5300330000600,5300330000600,3833200.3896,9598.38410334,000600,-0.22,-0.48,0.5,0.007,0.008,2.95,2.07,1.43484777,1.37790298
600,-1965671.56296878,1413973.01654789,4797,FALSE,1,600.1,530,0330,G5300330000600,5300330000600,3833200.3896,9598.38410334,000600,-0.22,-0.48,0.5,0.007,0.008,2.95,2.07,1.43484777,1.37790298
600,-1965503.06514555,1414648.01230772,4798,FALSE,1,600.1,530,0330,G5300330000600,5300330000600,3833200.3896,9598.38410334,000600,-0.22,-0.48,0.5,0.007,0.008,2.95,2.07,1.43484777,1.37790298
600,-1965452.93202081,1414851.80782051,4799,FALSE,1,600.1,530,0330,G5300330000600,5300330000600,3833200.3896,9598.38410334,000600,-0.22,-0.48,0.5,0.007,0.008,2.95,2.07,1.43484777,1.37790298
600,-1965418.47038455,1414945.29542194,4800,FALSE,1,600.1,530,0330,G5300330000600,5300330000600,3833200.3896,9598.38410334,000600,-0.22,-0.48,0.5,0.007,0.008,2.95,2.07,1.43484777,1.37790298
600,-1965394.30603798,1415030.23302495,4801,FALSE,1,600.1,530,0330,G5300330000600,5300330000600,3833200.3896,9598.38410334,000600,-0.22,-0.48,0.5,0.007,0.008,2.95,2.07,1.43484777,1.37790298
600,-1965309.6842105,1415351.37373237,4802,FALSE,1,600.1,530,0330,G5300330000600,5300330000600,3833200.3896,9598.38410334,000600,-0.22,-0.48,0.5,0.007,0.008,2.95,2.07,1.43484777,1.37790298
600,-1965295.83519794,1415403.90073637,4803,FALSE,1,600.1,530,0330,G5300330000600,5300330000600,3833200.3896,9598.38410334,000600,-0.22,-0.48,0.5,0.007,0.008,2.95,2.07,1.43484777,1.37790298
600,-1965241.45263677,1415595.00207283,4804,FALSE,1,600.1,530,0330,G5300330000600,5300330000600,3833200.3896,9598.38410334,000600,-0.22,-0.48,0.5,0.007,0.008,2.95,2.07,1.43484777,1.37790298
600,-1965122.15564862,1415572.53689935,4805,FALSE,1,600.1,530,0330,G5300330000600,5300330000600,3833200.3896,9598.38410334,000600,-0.22,-0.48,0.5,0.007,0.008,2.95,2.07,1.43484777,1.37790298
600,-1965030.69502536,1415535.03780323,4806,FALSE,1,600.1,530,0330,G5300330000600,5300330000600,3833200.3896,9598.38410334,000600,-0.22,-0.48,0.5,0.007,0.008,2.95,2.07,1.43484777,1.37790298
600,-1964933.195571,1415518.77686709,4807,FALSE,1,600.1,530,0330,G5300330000600,5300330000600,3833200.3896,9598.38410334,000600,-0.22,-0.48,0.5,0.007,0.008,2.95,2.07,1.43484777,1.37790298
6000,-1967564.02376908,1405856.51477735,4808,FALSE,1,6000.1,530,0330,G5300330006000,5300330006000,1302816.6519,5649.74706432,006000,-0.64,0.67,0.94,-0.02,0.083,3.05,0.88,-1.1612393,-1.31445438
6000,-1967639.82493339,1405866.60155002,4809,FALSE,1,6000.1,530,0330,G5300330006000,5300330006000,1302816.6519,5649.74706432,006000,-0.64,0.67,0.94,-0.02,0.083,3.05,0.88,-1.1612393,-1.31445438
6000,-1967661.65554842,1405872.8178169,4810,FALSE,1,6000.1,530,0330,G5300330006000,5300330006000,1302816.6519,5649.74706432,006000,-0.64,0.67,0.94,-0.02,0.083,3.05,0.88,-1.1612393,-1.31445438
6000,-1967695.63901031,1405882.4895703,4811,FALSE,1,6000.1,530,0330,G5300330006000,5300330006000,1302816.6519,5649.74706432,006000,-0.64,0.67,0.94,-0.02,0.083,3.05,0.88,-1.1612393,-1.31445438
6000,-1967748.98703069,1405897.66183271,4812,FALSE,1,6000.1,530,0330,G5300330006000,5300330006000,1302816.6519,5649.74706432,006000,-0.64,0.67,0.94,-0.02,0.083,3.05,0.88,-1.1612393,-1.31445438
6000,-1967788.39882432,1405897.40019012,4813,FALSE,1,6000.1,530,0330,G5300330006000,5300330006000,1302816.6519,5649.74706432,006000,-0.64,0.67,0.94,-0.02,0.083,3.05,0.88,-1.1612393,-1.31445438
6000,-1967859.93852267,1405894.79278646,4814,FALSE,1,6000.1,530,0330,G5300330006000,5300330006000,1302816.6519,5649.74706432,006000,-0.64,0.67,0.94,-0.02,0.083,3.05,0.88,-1.1612393,-1.31445438
6000,-1967953.32086558,1405898.39864228,4815,FALSE,1,6000.1,530,0330,G5300330006000,5300330006000,1302816.6519,5649.74706432,006000,-0.64,0.67,0.94,-0.02,0.083,3.05,0.88,-1.1612393,-1.31445438
6000,-1967971.69900148,1406110.27800866,4816,FALSE,1,6000.1,530,0330,G5300330006000,5300330006000,1302816.6519,5649.74706432,006000,-0.64,0.67,0.94,-0.02,0.083,3.05,0.88,-1.1612393,-1.31445438
6000,-1967979.25656251,1406203.69343282,4817,FALSE,1,6000.1,530,0330,G5300330006000,5300330006000,1302816.6519,5649.74706432,006000,-0.64,0.67,0.94,-0.02,0.083,3.05,0.88,-1.1612393,-1.31445438
6000,-1967982.11959399,1406239.5264371,4818,FALSE,1,6000.1,530,0330,G5300330006000,5300330006000,1302816.6519,5649.74706432,006000,-0.64,0.67,0.94,-0.02,0.083,3.05,0.88,-1.1612393,-1.31445438
6000,-1968005.73960369,1406211.80736027,4819,FALSE,1,6000.1,530,0330,G5300330006000,5300330006000,1302816.6519,5649.74706432,006000,-0.64,0.67,0.94,-0.02,0.083,3.05,0.88,-1.1612393,-1.31445438
6000,-1968027.57322611,1406218.01761238,4820,FALSE,1,6000.1,530,0330,G5300330006000,5300330006000,1302816.6519,5649.74706432,006000,-0.64,0.67,0.94,-0.02,0.083,3.05,0.88,-1.1612393,-1.31445438
6000,-1968063.95658203,1406228.3720424,4821,FALSE,1,6000.1,530,0330,G5300330006000,5300330006000,1302816.6519,5649.74706432,006000,-0.64,0.67,0.94,-0.02,0.083,3.05,0.88,-1.1612393,-1.31445438
6000,-1968151.2880643,1406253.22207298,4822,FALSE,1,6000.1,530,0330,G5300330006000,5300330006000,1302816.6519,5649.74706432,006000,-0.64,0.67,0.94,-0.02,0.083,3.05,0.88,-1.1612393,-1.31445438
6000,-1968238.61653918,1406278.07811833,4823,FALSE,1,6000.1,530,0330,G5300330006000,5300330006000,1302816.6519,5649.74706432,006000,-0.64,0.67,0.94,-0.02,0.083,3.05,0.88,-1.1612393,-1.31445438
6000,-1968323.49399447,1406301.3191974,4824,FALSE,1,6000.1,530,0330,G5300330006000,5300330006000,1302816.6519,5649.74706432,006000,-0.64,0.67,0.94,-0.02,0.083,3.05,0.88,-1.1612393,-1.31445438
6000,-1968358.11802957,1406311.51122858,4825,FALSE,1,6000.1,530,0330,G5300330006000,5300330006000,1302816.6519,5649.74706432,006000,-0.64,0.67,0.94,-0.02,0.083,3.05,0.88,-1.1612393,-1.31445438
6000,-1968407.23165046,1406326.06396947,4826,FALSE,1,6000.1,530,0330,G5300330006000,5300330006000,1302816.6519,5649.74706432,006000,-0.64,0.67,0.94,-0.02,0.083,3.05,0.88,-1.1612393,-1.31445438
6000,-1968422.51518615,1406330.41866441,4827,FALSE,1,6000.1,530,0330,G5300330006000,5300330006000,1302816.6519,5649.74706432,006000,-0.64,0.67,0.94,-0.02,0.083,3.05,0.88,-1.1612393,-1.31445438
6000,-1968467.77935295,1406343.29629129,4828,FALSE,1,6000.1,530,0330,G5300330006000,5300330006000,1302816.6519,5649.74706432,006000,-0.64,0.67,0.94,-0.02,0.083,3.05,0.88,-1.1612393,-1.31445438
6000,-1968500.59895645,1406352.643247,4829,FALSE,1,6000.1,530,0330,G5300330006000,5300330006000,1302816.6519,5649.74706432,006000,-0.64,0.67,0.94,-0.02,0.083,3.05,0.88,-1.1612393,-1.31445438
6000,-1968589.04317154,1406376.32641181,4830,FALSE,1,6000.1,530,0330,G5300330006000,5300330006000,1302816.6519,5649.74706432,006000,-0.64,0.67,0.94,-0.02,0.083,3.05,0.88,-1.1612393,-1.31445438
6000,-1968682.08267245,1406404.06954773,4831,FALSE,1,6000.1,530,0330,G5300330006000,5300330006000,1302816.6519,5649.74706432,006000,-0.64,0.67,0.94,-0.02,0.083,3.05,0.88,-1.1612393,-1.31445438
6000,-1968694.62046472,1406361.94509192,4832,FALSE,1,6000.1,530,0330,G5300330006000,5300330006000,1302816.6519,5649.74706432,006000,-0.64,0.67,0.94,-0.02,0.083,3.05,0.88,-1.1612393,-1.31445438
6000,-1968781.95194699,1406386.80715205,4833,FALSE,1,6000.1,530,0330,G5300330006000,5300330006000,1302816.6519,5649.74706432,006000,-0.64,0.67,0.94,-0.02,0.083,3.05,0.88,-1.1612393,-1.31445438
6000,-1968883.83015538,1406415.81339009,4834,FALSE,1,6000.1,530,0330,G5300330006000,5300330006000,1302816.6519,5649.74706432,006000,-0.64,0.67,0.94,-0.02,0.083,3.05,0.88,-1.1612393,-1.31445438
6000,-1968984.19865599,1406442.67235452,4835,FALSE,1,6000.1,530,0330,G5300330006000,5300330006000,1302816.6519,5649.74706432,006000,-0.64,0.67,0.94,-0.02,0.083,3.05,0.88,-1.1612393,-1.31445438
6000,-1969080.31471279,1406471.75076983,4836,FALSE,1,6000.1,530,0330,G5300330006000,5300330006000,1302816.6519,5649.74706432,006000,-0.64,0.67,0.94,-0.02,0.083,3.05,0.88,-1.1612393,-1.31445438
6000,-1969022.8616105,1406673.53434138,4837,FALSE,1,6000.1,530,0330,G5300330006000,5300330006000,1302816.6519,5649.74706432,006000,-0.64,0.67,0.94,-0.02,0.083,3.05,0.88,-1.1612393,-1.31445438
6000,-1969007.74348104,1406726.62974134,4838,FALSE,1,6000.1,530,0330,G5300330006000,5300330006000,1302816.6519,5649.74706432,006000,-0.64,0.67,0.94,-0.02,0.083,3.05,0.88,-1.1612393,-1.31445438
6000,-1968968.43393854,1406864.68078863,4839,FALSE,1,6000.1,530,0330,G5300330006000,5300330006000,1302816.6519,5649.74706432,006000,-0.64,0.67,0.94,-0.02,0.083,3.05,0.88,-1.1612393,-1.31445438
6000,-1968926.66435428,1406956.12036019,4840,FALSE,1,6000.1,530,0330,G5300330006000,5300330006000,1302816.6519,5649.74706432,006000,-0.64,0.67,0.94,-0.02,0.083,3.05,0.88,-1.1612393,-1.31445438
6000,-1968902.47895601,1407041.07600751,4841,FALSE,1,6000.1,530,0330,G5300330006000,5300330006000,1302816.6519,5649.74706432,006000,-0.64,0.67,0.94,-0.02,0.083,3.05,0.88,-1.1612393,-1.31445438
6000,-1968874.03509915,1407113.34650066,4842,FALSE,1,6000.1,530,0330,G5300330006000,5300330006000,1302816.6519,5649.74706432,006000,-0.64,0.67,0.94,-0.02,0.083,3.05,0.88,-1.1612393,-1.31445438
6000,-1968843.87402488,1407219.55835228,4843,FALSE,1,6000.1,530,0330,G5300330006000,5300330006000,1302816.6519,5649.74706432,006000,-0.64,0.67,0.94,-0.02,0.083,3.05,0.88,-1.1612393,-1.31445438
6000,-1968845.10103837,1407242.86860123,4844,FALSE,1,6000.1,530,0330,G5300330006000,5300330006000,1302816.6519,5649.74706432,006000,-0.64,0.67,0.94,-0.02,0.083,3.05,0.88,-1.1612393,-1.31445438
6000,-1968810.61534303,1407336.37725436,4845,FALSE,1,6000.1,530,0330,G5300330006000,5300330006000,1302816.6519,5649.74706432,006000,-0.64,0.67,0.94,-0.02,0.083,3.05,0.88,-1.1612393,-1.31445438
6000,-1968795.49420618,1407389.47265432,4846,FALSE,1,6000.1,530,0330,G5300330006000,5300330006000,1302816.6519,5649.74706432,006000,-0.64,0.67,0.94,-0.02,0.083,3.05,0.88,-1.1612393,-1.31445438
6000,-1968783.39849966,1407431.94897429,4847,FALSE,1,6000.1,530,0330,G5300330006000,5300330006000,1302816.6519,5649.74706432,006000,-0.64,0.67,0.94,-0.02,0.083,3.05,0.88,-1.1612393,-1.31445438
6000,-1968759.210094,1407516.90462161,4848,FALSE,1,6000.1,530,0330,G5300330006000,5300330006000,1302816.6519,5649.74706432,006000,-0.64,0.67,0.94,-0.02,0.083,3.05,0.88,-1.1612393,-1.31445438
6000,-1968731.99625802,1407612.48235631,4849,FALSE,1,6000.1,530,0330,G5300330006000,5300330006000,1302816.6519,5649.74706432,006000,-0.64,0.67,0.94,-0.02,0.083,3.05,0.88,-1.1612393,-1.31445438
6000,-1968719.90656627,1407654.95867628,4850,FALSE,1,6000.1,530,0330,G5300330006000,5300330006000,1302816.6519,5649.74706432,006000,-0.64,0.67,0.94,-0.02,0.083,3.05,0.88,-1.1612393,-1.31445438
6000,-1968700.535993,1407695.36290729,4851,FALSE,1,6000.1,530,0330,G5300330006000,5300330006000,1302816.6519,5649.74706432,006000,-0.64,0.67,0.94,-0.02,0.083,3.05,0.88,-1.1612393,-1.31445438
6000,-1968688.43727909,1407737.84524204,4852,FALSE,1,6000.1,530,0330,G5300330006000,5300330006000,1302816.6519,5649.74706432,006000,-0.64,0.67,0.94,-0.02,0.083,3.05,0.88,-1.1612393,-1.31445438
6000,-1968692.68671552,1407750.5334036,4853,FALSE,1,6000.1,530,0330,G5300330006000,5300330006000,1302816.6519,5649.74706432,006000,-0.64,0.67,0.94,-0.02,0.083,3.05,0.88,-1.1612393,-1.31445438
